1	0.1927083
2	0.4635417
3	0.5520833
4	0.7083333
5	0.8072917
6	0.859375
7	0.9166667
8	0.9166667
9	0.9166667
10	0.9375
11	0.9427083
12	0.9427083
13	0.9479167
14	0.9479167
15	0.9479167
16	0.9479167
17	0.9479167
18	0.9479167
19	0.9479167
20	0.9479167
21	0.953125
22	0.9583333
23	0.9583333
24	0.9635417
25	0.9635417
26	0.96875
27	0.96875
28	0.96875
29	0.96875
30	0.96875
31	0.96875
32	0.9791667
33	0.9791667
34	0.9791667
35	0.9791667
36	0.9791667
37	0.984375
38	0.984375
39	0.984375
40	0.984375
41	0.984375
42	0.984375
43	0.984375
44	0.984375
45	0.984375
46	0.984375
47	0.984375
48	0.984375
49	0.984375
50	0.984375
51	0.984375
52	0.984375
53	0.984375
54	0.984375
55	0.984375
56	0.984375
57	0.984375
58	0.984375
59	0.984375
60	0.984375
61	0.984375
62	0.984375
63	0.984375
64	0.984375
65	0.984375
66	0.984375
67	0.984375
68	0.984375
69	0.984375
70	0.984375
71	0.984375
72	0.984375
73	0.984375
74	0.984375
75	0.984375
76	0.984375
77	0.984375
78	0.984375
79	0.984375
80	0.984375
81	0.984375
82	0.984375
83	0.984375
84	0.984375
85	0.984375
86	0.984375
87	0.984375
88	0.984375
89	0.984375
90	0.984375
91	0.984375
92	0.984375
93	0.984375
94	0.984375
95	0.984375
96	0.984375
97	0.984375
98	0.984375
99	0.984375
100	0.984375
101	0.984375
102	0.984375
103	0.984375
104	0.984375
105	0.984375
106	0.984375
107	0.984375
108	0.984375
109	0.984375
110	0.984375
111	0.984375
112	0.984375
113	0.984375
114	0.984375
115	0.984375
116	0.984375
117	0.984375
118	0.984375
119	0.984375
120	0.984375
121	0.984375
122	0.984375
123	0.984375
124	0.984375
125	0.984375
126	0.984375
127	0.984375
128	0.984375
129	0.984375
130	0.984375
131	0.984375
132	0.984375
133	0.984375
134	0.984375
135	0.984375
136	0.984375
137	0.984375
138	0.984375
139	0.984375
140	0.984375
141	0.984375
142	0.984375
143	0.984375
144	0.984375
145	0.984375
146	0.984375
147	0.984375
148	0.984375
149	0.984375
150	0.984375
151	0.984375
152	0.984375
153	0.984375
154	0.984375
155	0.984375
156	0.984375
157	0.984375
158	0.984375
159	0.984375
160	0.984375
161	0.984375
162	0.984375
163	0.984375
164	0.984375
165	0.984375
166	0.984375
167	0.984375
168	0.984375
169	0.984375
170	0.984375
171	0.984375
172	0.984375
173	0.984375
174	0.984375
175	0.984375
176	0.984375
177	0.984375
178	0.984375
179	0.984375
180	0.984375
181	0.984375
182	0.984375
183	0.984375
184	0.984375
185	0.984375
186	0.984375
187	0.984375
188	0.984375
189	0.984375
190	0.984375
191	0.984375
192	0.984375
193	0.984375
194	0.984375
195	0.984375
196	0.984375
197	0.984375
198	0.984375
199	0.984375
200	0.984375
201	0.984375
202	0.984375
203	0.984375
204	0.984375
205	0.984375
206	0.984375
207	0.984375
208	0.984375
209	0.984375
210	0.984375
211	0.984375
212	0.984375
213	0.984375
214	0.984375
215	0.984375
216	0.984375
217	0.984375
218	0.984375
219	0.984375
220	0.984375
221	0.984375
222	0.984375
223	0.984375
224	0.984375
225	0.984375
226	0.984375
227	0.984375
228	0.984375
229	0.984375
230	0.984375
231	0.984375
232	0.984375
233	0.984375
234	0.984375
235	0.984375
236	0.984375
237	0.984375
238	0.984375
239	0.984375
240	0.984375
241	0.984375
242	0.984375
243	0.984375
244	0.984375
245	0.984375
246	0.984375
247	0.984375
248	0.984375
249	0.984375
250	0.984375
251	0.984375
252	0.984375
253	0.984375
254	0.984375
255	0.984375
256	0.984375
257	0.984375
258	0.984375
259	0.984375
260	0.984375
261	0.984375
262	0.984375
263	0.984375
264	0.984375
265	0.984375
266	0.984375
267	0.984375
268	0.984375
269	0.984375
270	0.984375
271	0.984375
272	0.984375
273	0.984375
274	0.984375
275	0.984375
276	0.984375
277	0.984375
278	0.984375
279	0.984375
280	0.984375
281	0.984375
282	0.984375
283	0.984375
284	0.984375
285	0.984375
286	0.984375
287	0.984375
288	0.984375
289	0.984375
290	0.984375
291	0.984375
292	0.984375
293	0.984375
294	0.984375
295	0.984375
296	0.984375
297	0.984375
298	0.984375
299	0.984375
300	0.984375
301	0.984375
302	0.984375
303	0.984375
304	0.984375
305	0.984375
306	0.984375
307	0.984375
308	0.984375
309	0.984375
310	0.984375
311	0.984375
312	0.984375
313	0.984375
314	0.984375
315	0.984375
316	0.984375
317	0.984375
318	0.984375
319	0.984375
320	0.984375
321	0.984375
322	0.984375
323	0.984375
324	0.984375
325	0.984375
326	0.984375
327	0.984375
328	0.984375
329	0.984375
330	0.984375
331	0.984375
332	0.984375
333	0.984375
334	0.984375
335	0.984375
336	0.984375
337	0.984375
338	0.984375
339	0.984375
340	0.984375
341	0.984375
342	0.984375
343	0.984375
344	0.984375
345	0.984375
346	0.984375
347	0.984375
348	0.984375
349	0.984375
350	0.984375
